no2,pm2.5,o3,pm10,leto_od,mesec_od,dan_od,ura_od,min_od,leto_do,mesec_do,dan_do,ura_do,min_do
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
1.5881911420368908,57.0,102.0,61.0,2023.0,2.0,16.0,15.0,0.0,2023.0,2.0,16.0,16.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
7.31005810511887,58.0,92.0,63.0,2023.0,2.0,16.0,16.0,0.0,2023.0,2.0,16.0,17.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
9.460562986238195,58.0,89.0,64.0,2023.0,2.0,16.0,17.0,0.0,2023.0,2.0,16.0,18.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
12.171383959806366,63.0,86.0,68.0,2023.0,2.0,16.0,18.0,0.0,2023.0,2.0,16.0,19.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
15.518380838000954,63.0,80.0,68.0,2023.0,2.0,16.0,19.0,0.0,2023.0,2.0,16.0,20.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
21.537020952518123,62.0,68.0,67.0,2023.0,2.0,16.0,20.0,0.0,2023.0,2.0,16.0,21.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
38.05305907560734,71.0,38.0,75.0,2023.0,2.0,16.0,21.0,0.0,2023.0,2.0,16.0,22.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
23.454988732371728,61.0,65.0,65.0,2023.0,2.0,16.0,22.0,0.0,2023.0,2.0,16.0,23.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
1.1076614498887025,31.0,77.0,33.0,2023.0,2.0,16.0,23.0,0.0,2023.0,2.0,17.0,0.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
-4.483576614135799,17.0,82.0,19.0,2023.0,2.0,17.0,0.0,0.0,2023.0,2.0,17.0,1.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
3.546719433916536,24.0,69.30511537078021,26.0,2023.0,2.0,17.0,1.0,0.0,2023.0,2.0,17.0,2.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
0.9806949347565883,26.0,77.0,29.0,2023.0,2.0,17.0,2.0,0.0,2023.0,2.0,17.0,3.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
12.221134499880558,27.0,55.0,30.0,2023.0,2.0,17.0,3.0,0.0,2023.0,2.0,17.0,4.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
18.96543482447789,34.0,46.0,39.0,2023.0,2.0,17.0,4.0,0.0,2023.0,2.0,17.0,5.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
20.141588541616464,50.0,51.0,54.0,2023.0,2.0,17.0,5.0,0.0,2023.0,2.0,17.0,6.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
19.132047110585937,51.0,54.0,54.0,2023.0,2.0,17.0,6.0,0.0,2023.0,2.0,17.0,7.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
2.1878474768975167,55.0,92.0,58.0,2023.0,2.0,17.0,7.0,0.0,2023.0,2.0,17.0,8.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
6.889736066137939,66.0,89.0,71.0,2023.0,2.0,17.0,8.0,0.0,2023.0,2.0,17.0,9.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
3.8972989169327796,61.0,93.0,64.0,2023.0,2.0,17.0,9.0,0.0,2023.0,2.0,17.0,10.0,0.0
